Graph,Query,Kuzu,AGE,Faster,Speedup
artificial_forests_40,all_children,7.639,3.146,AGE,2.428
artificial_forests_40,all_descendants,11.664,15.135,Kuzu,1.298
artificial_forests_40,all_leaves,14.866,15.373,Kuzu,1.034
artificial_forests_40,check_if_ancestor,46.866,15.432,AGE,3.037
artificial_trees_truebase_10,all_children,7.331,4.137,AGE,1.772
artificial_trees_truebase_10,all_descendants,12.778,13.775,Kuzu,1.078
artificial_trees_truebase_10,all_leaves,5.250,15.812,Kuzu,3.012
artificial_trees_truebase_10,check_if_ancestor,53.973,15.084,AGE,3.578
artificial_trees_truebase_100,all_children,2.297,4.135,Kuzu,1.800
artificial_trees_truebase_100,all_descendants,6.764,22.954,Kuzu,3.394
artificial_trees_truebase_100,all_leaves,8.712,22.464,Kuzu,2.579
artificial_trees_truebase_100,check_if_ancestor,53.105,15.363,AGE,3.457
artificial_trees_truebase_1000,all_children,7.661,5.416,AGE,1.415
artificial_trees_truebase_1000,all_descendants,23.053,863.166,Kuzu,37.443
artificial_trees_truebase_1000,all_leaves,25.490,757.522,Kuzu,29.718
artificial_trees_truebase_1000,check_if_ancestor,58.038,16.503,AGE,3.517
artificial_trees_truebase_10000,all_children,7.026,7.151,Kuzu,1.018
artificial_trees_truebase_10000,all_descendants,54.015,85973.532,Kuzu,1591.660
artificial_trees_truebase_10000,all_leaves,50.885,72216.213,Kuzu,1419.204
artificial_trees_truebase_10000,check_if_ancestor,57.537,26.218,AGE,2.195
artificial_trees_ultratall_10,all_children,6.980,4.225,AGE,1.652
artificial_trees_ultratall_10,all_descendants,12.502,14.656,Kuzu,1.172
artificial_trees_ultratall_10,all_leaves,16.850,15.098,AGE,1.116
artificial_trees_ultratall_10,check_if_ancestor,55.808,15.180,AGE,3.676
artificial_trees_ultratall_100,all_children,7.132,4.331,AGE,1.647
artificial_trees_ultratall_100,all_descendants,12.791,23.048,Kuzu,1.802
artificial_trees_ultratall_100,all_leaves,15.170,21.130,Kuzu,1.393
artificial_trees_ultratall_100,check_if_ancestor,38.166,15.521,AGE,2.459
artificial_trees_ultratall_1000,all_children,3.714,4.939,Kuzu,1.330
artificial_trees_ultratall_1000,all_descendants,17.100,860.318,Kuzu,50.311
artificial_trees_ultratall_1000,all_leaves,21.574,512.677,Kuzu,23.764
artificial_trees_ultratall_1000,check_if_ancestor,59.592,13.461,AGE,4.427
artificial_trees_ultratall_10000,all_children,7.200,10.937,Kuzu,1.519
artificial_trees_ultratall_10000,all_descendants,90.402,84448.342,Kuzu,934.142
artificial_trees_ultratall_10000,all_leaves,84.265,45785.152,Kuzu,543.347
artificial_trees_ultratall_10000,check_if_ancestor,55.274,25.558,AGE,2.163
artificial_trees_ultrawide_10,all_children,7.455,4.241,AGE,1.758
artificial_trees_ultrawide_10,all_descendants,12.314,14.597,Kuzu,1.185
artificial_trees_ultrawide_10,all_leaves,5.996,15.294,Kuzu,2.551
artificial_trees_ultrawide_10,check_if_ancestor,32.208,15.140,AGE,2.127
artificial_trees_ultrawide_100,all_children,6.726,4.295,AGE,1.566
artificial_trees_ultrawide_100,all_descendants,13.198,23.434,Kuzu,1.776
artificial_trees_ultrawide_100,all_leaves,11.933,23.799,Kuzu,1.994
artificial_trees_ultrawide_100,check_if_ancestor,53.378,15.048,AGE,3.547
artificial_trees_ultrawide_1000,all_children,7.513,5.347,AGE,1.405
artificial_trees_ultrawide_1000,all_descendants,19.870,856.331,Kuzu,43.097
artificial_trees_ultrawide_1000,all_leaves,23.934,891.880,Kuzu,37.264
artificial_trees_ultrawide_1000,check_if_ancestor,57.011,16.475,AGE,3.460
artificial_trees_ultrawide_10000,all_children,7.148,12.345,Kuzu,1.727
artificial_trees_ultrawide_10000,all_descendants,34.678,85284.936,Kuzu,2459.338
artificial_trees_ultrawide_10000,all_leaves,40.487,84553.224,Kuzu,2088.404
artificial_trees_ultrawide_10000,check_if_ancestor,56.374,24.309,AGE,2.319
snb_sf1_comment,all_children,6.220,996.248,Kuzu,160.168
snb_sf1_comment,all_descendants,9.857,48615.541,Kuzu,4932.083
snb_sf1_comment,check_if_ancestor,51.229,14608.368,Kuzu,285.158
snb_sf1_place,all_children,3.892,5.750,Kuzu,1.477
snb_sf1_place,all_descendants,8.423,15342.696,Kuzu,1821.524
snb_sf1_place,check_if_ancestor,54.552,13269.855,Kuzu,243.251
snb_sf1_tagclass,all_children,7.919,4.486,AGE,1.765
snb_sf1_tagclass,all_descendants,11.941,13296.161,Kuzu,1113.488
snb_sf1_tagclass,all_leaves,13.831,20669.204,Kuzu,1494.411
snb_sf1_tagclass,check_if_ancestor,54.104,13222.842,Kuzu,244.397
